t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9
0.011292877494659157,0.35589846055618546,0.6602267973829734,0.8887082165562279,1.0146379784186679,1.0232975053379922,0.9136746781984644,0.6985821321362333,0.4031597252001405,0.06193621029579277
0.0038361794966905987,0.3474907027009733,0.6514858962426787,0.880739301482545,1.008794009633512,1.0208719120356065,0.9155791626002302,0.7050670341289195,0.4136296049395419,0.07490010928277804
-0.003910086445472461,0.3638977685590866,0.6831044800815388,0.9115309293889198,1.018993458120375,0.9912922559489538,0.8320876854336429,0.5624166115280907,0.21791264666750473,-0.15590237920748864
-0.006026897232240578,0.3637826686367553,0.6844270653840216,0.9132774984921153,1.0199089295472752,0.9901450017827428,0.8279427478913622,0.5548665133647284,0.2072210358103662,-0.16877517049884147
0.023300212358816796,0.3644038140346541,0.6663056803869147,0.8943093819428831,1.022211323321918,1.0353122224622688,0.9321064430174468,0.7244550313961753,0.4362225719591902,0.10053452140351624
0.0001293123791547974,0.32721764073065157,0.6222041919339899,0.8561377876448997,1.0060592345628212,1.057254632919626,1.0046994583694153,0.8535516892169992,0.618645581475811,0.3230357747273194
-0.019165661743024073,0.3533090486652774,0.6773522663935404,0.9108298645094446,1.0233836246746015,1.00037860266535,0.8448060554017213,0.5768944990043238,0.23147947054447865,-0.14652600647592134
-0.002995170567704699,0.33582394985586933,0.6369871893291078,0.8670236885981281,1.0003675143712167,1.0221990212207588,0.9300918861521573,0.7342827667320924,0.4565336133506542,0.1277130766339139
0.007579188793866288,0.33971947857004725,0.6374771260832207,0.8700287263125174,1.0133009020601214,1.0524623422306758,0.9834591159120477,0.8134343289499798,0.5599886808257062,0.24935846782970497
0.0020018871017523586,0.34823264951840194,0.6550218220625882,0.8874208847462494,1.0189556200471328,1.0346419778839882,0.9326930145199979,0.7247224559362365,0.4344216963345187,0.09486094420803663
0.0024600727244370726,0.33428981477012437,0.6306694414188272,0.859936052590404,0.9975965821341151,1.0289444470057476,0.9506306845104644,0.7710217294967958,0.5093056093619054,0.1934420440598755
-0.0037000213909755956,0.3471086500240196,0.6546402025492706,0.8809563506022104,0.9981378560224757,0.9917287536217003,0.8625196951402081,0.6264504113804928,0.3126433251671606,-0.04018910373156011
-0.01358624023366392,0.3625798339285596,0.6874639540376055,0.9167753302949926,1.0192524102407003,0.9809247024714739,0.8070173452541345,0.5212387740774264,0.1625485989729188,-0.22015367969906904
0.008828817405961979,0.34330383919538354,0.6372268878538637,0.8549625383263528,0.9701123761651276,0.96871555877845,0.8509414372312526,0.631069024009882,0.3357557960926991,0.0008057247886543023
0.00432880719144872,0.3957707312015734,0.7304377452322872,0.9597895973861453,1.050560993475319,0.989586410019664,0.7857096276016532,0.46850102501488683,0.0839686784308172,-0.3121146703404118
-0.0029471148043580175,0.38250859411144805,0.7124274922483101,0.939274563275139,1.0303654739002814,0.9725757624798832,0.7742318234449713,0.4639112327829827,0.0863252647746381,-0.30412314926261586
-0.0021555709253362055,0.3804780047696748,0.7090943556877664,0.9373019876672697,1.0328843265874885,0.9823478031065821,0.7928267695702733,0.4910763277750792,0.11969525230939945,-0.2688877722951342
0.008755073007553847,0.3901397984491513,0.7175669480378064,0.9447127597513616,1.039441081962294,0.9883499342289379,0.7986675936566346,0.49722995218506055,0.12668382632161948,-0.26054663225813324
0.017017219350024808,0.34685458192412133,0.6405343603312182,0.8658626538469398,0.9981384198895175,1.0228612631531755,0.9373210046600774,0.7508947782558058,0.48401908609870586,0.1659494989524716
0.0019030810375685612,0.3525579115631144,0.6609081597998087,0.8897530593108502,1.0114837279706483,1.0114140281843575,0.8895523688489556,0.6606006908659384,0.35218075859795994,0.0015017454780442815
0.0009322640276864725,0.3784844763759373,0.7022679227194827,0.9261712685375632,1.0183075159125017,0.9655551622716017,0.7754268876266514,0.474999642862614,0.10705850961014834,-0.2759964994959119
-0.011683252376356408,0.3394459609908742,0.6484300090358602,0.8781823057069507,1.0011262548174833,1.0025052002324015,0.8821536305665241,0.6545170451040568,0.34691809648248706,-0.003722879282035548
-0.00969655148443726,0.34735783736878234,0.6569842679096416,0.8780546938277125,0.9812040680269117,0.952730936689018,0.7964174196486402,0.5330268269260263,0.1975456436100104,-0.16546376648700234
0.003363843766678381,0.3405309680722604,0.6397036983312346,0.8671691195467134,0.9972948072543066,1.0154172717542673,0.9194943446153607,0.7203353047651389,0.4403828119190112,0.11118390776863987
0.004319577678764045,0.3572652414752836,0.6683698845383029,0.9007526576156479,1.0268650357535092,1.0317566422518072,0.9148475866913945,0.6899972098133358,0.3838610856787814,0.03273105530202454
0.0051410335644958005,0.39081920258052016,0.722654443691246,0.9543206166094332,1.0534757687730432,1.0062772610640645,0.8193142811834642,0.5186879545134605,0.14636747437039735,-0.24566904282509733
-0.0006474447889613877,0.3611041383336237,0.676022924144176,0.9033391458919602,1.0136241706821105,0.9926003658696869,0.842989498643679,0.5841603727560772,0.2496213197710776,-0.1173178300510973
-0.006308211579728451,0.362686283182044,0.6799036452671988,0.9008320847244696,0.9944710276043663,0.9476811018077984,0.7670278475536307,0.477860443885902,0.12075472388072146,-0.2541804070262766
-0.01090844392465348,0.35226618017576344,0.6681168338913948,0.8954861620808177,1.004746490783338,0.981660502145161,0.8292364477623964,0.5673361543070105,0.23008690080338248,-0.1385655835427925
-0.005142158999997563,0.31990497445459043,0.6130972181524896,0.8457014880598499,0.9949223720280234,1.046136099166669,0.9943236815687345,0.8445627793048335,0.6115300855079797,0.3180629982247549
-0.016567951145586728,0.356763775906845,0.6808891348117811,0.913087321039326,1.0227538383552535,0.9954342736104143,0.8347294366558153,0.5618207615814689,0.21267852298037038,-0.16667916634445643
-0.00039905753789485016,0.367902266095752,0.6879860679472051,0.9179474003621028,1.0276800300926736,1.0028179065039373,0.8466159459069845,0.5795239022239514,0.23650911227317514,-0.13752138168198766
0.010383879368418293,0.3581348230703724,0.6663364351348902,0.8999372858319081,1.032370207818462,1.0485737508060085,0.9467051037053984,0.7383496755014376,0.4472034994551046,0.10637830935164803
0.007743605512976636,0.3759319810783232,0.6974617058512196,0.9315869438868574,1.0486381878130102,1.0337821254514044,0.8889013904534053,0.6323559856584446,0.29665661278641137,-0.075655244374592
-0.0009178234217316214,0.3476118806945775,0.657005668234117,0.8925221403562374,1.0277154793972876,1.0474050130187054,0.9493798308270796,0.7446470444325991,0.45619581416861027,0.11641592819592697
-0.009807719465127944,0.3395204195053581,0.6486042346839479,0.8818357467834853,1.0123455357822404,1.0250982305762502,0.9186246578546503,0.7051910981080891,0.4093861496436246,0.06528800083833187
-0.017866126764558274,0.32687744916407985,0.629418839286483,0.8527220874557402,0.9694512668311855,0.9653168391560377,0.8408249252027549,0.611215347410024,0.30459602929403407,-0.04149786870007572
0.024840989341240426,0.3881526089627333,0.7074110675043979,0.9439048469727102,1.0689580173983808,1.0674073217789377,0.9394407889034957,0.7005749340199363,0.37977331186570185,0.015934555933864617
-0.005513549046835758,0.3643576315303565,0.6816410155046222,0.9012256698319506,0.9918913379871661,0.940747294857881,0.755065133038406,0.46124489738575475,0.10106156146292064,-0.2742744831020831
-0.006597567567711911,0.33637287620314565,0.6415570319234949,0.8753316628802478,1.011940976687589,1.0363342336224328,0.9458239407833616,0.7503819428551558,0.4715407880938276,0.1400214099952885
-0.008163688670303617,0.3178603196483359,0.6099243327296927,0.8376057674505917,0.9771883935903968,1.0141327134496554,0.9445904554457454,0.7758054258332501,0.5253589641930343,0.21933859913490447
-0.007966568829473311,0.3158265559037245,0.6059613670641526,0.832278334672721,0.9712517971858619,1.0084354553394534,0.9399640657718655,0.7729552332893411,0.5247695354450655,0.22120588952365547
-0.004082872212952824,0.3786922556109924,0.7057939849325034,0.9296464321489034,1.0176909862279835,0.9571218528824302,0.7567486157360905,0.44571491101289973,0.0692595803512483,-0.3178631717073094
-0.010588128975099882,0.315568201514066,0.6061929840317763,0.8296254858667127,0.961524917295666,0.9875221229869069,0.904784961188789,0.7223268379236423,0.4600247843987224,0.14645404851387503
-0.00162654494782312,0.35645942822155313,0.6706651089859883,0.9024873495533305,1.0235183694902144,1.0189268798246294,0.8892755273067869,0.6504519469893121,0.33172187202776954,-0.027857124996113744
-0.020019467032668846,0.305897276705394,0.5958707434609256,0.8179216108044057,0.9475613061709572,0.9704926951910865,0.8841868213659915,0.6981618085347107,0.4329331677605451,0.11775127258891774
0.004317735629885671,0.3489951495033957,0.6528564674249263,0.8799189640716872,1.003294296090751,1.008372572647653,0.8945524331226534,0.6753122591825744,0.3766140884193263,0.0338292353079212
-0.017899101505056726,0.3356441126232066,0.6443551367622988,0.8690868716811365,0.9813414833558932,0.9668841629240306,0.8275482176318315,0.5810025923834246,0.2585113020726874,-0.09903110287685377
0.003996939019473061,0.37499971193660026,0.6966546402405897,0.9261777379892634,1.0330396641920692,1.0030264934708948,0.8401303396135983,0.5660183562789567,0.21715074416530403,-0.16006889554191364
-0.0020641053579383613,0.35174251772619447,0.6625579057126265,0.8926147118501058,1.0139586085676342,1.0118450330133912,0.8865308069018972,0.6532429299678766,0.34032833895120185,-0.014190544095558479
-0.001957606892332103,0.31707768962144484,0.6046179437947695,0.8322772918102754,0.9775812899832073,1.0261855832384335,0.9732919743522338,0.8241221001454059,0.5934019534952324,0.303908138955965
-0.0015372502101628572,0.32639014427658947,0.6183454261427728,0.8423024565051201,0.9736941889569982,0.9981075604953351,0.912864537612746,0.7273158841392848,0.4618154258655308,0.14548733035541803
0.00742848418033944,0.3536579927214169,0.6582716456617479,0.8846557013009284,1.0055994051036508,1.006565649200392,0.8874382936498325,0.662536126147397,0.35889178226050095,0.013002495348677923
6.902081629966488e-05,0.3313005101443396,0.6245016197391224,0.8460084320826526,0.9703886182498715,0.9833614535402726,0.8834374604488278,0.6820894231888991,0.40243513871594905,0.07658314433756902
0.009310285621725358,0.3478383945275961,0.6492341782011063,0.8804382658880873,1.0160904433162543,1.041311352942683,0.9533345745078224,0.7618100669480135,0.4877456878608532,0.16120289267986612
-0.008383928198811475,0.36633501563664234,0.6892332520230496,0.9156564731949065,1.0142921135692737,0.971499633354989,0.7931968988213852,0.5040417875474731,0.14402219626286536,-0.23707397339894717
-0.003192322396253484,0.37598050835906394,0.7016187869340855,0.9277463831784794,1.0224368545345448,0.9723210680670711,0.784474758027257,0.48541951897837965,0.1173782819984941,-0.2676860452157904
0.005942995301625812,0.36930974884834283,0.6840143898566212,0.9079116408412854,1.0110171592115047,0.979523043475761,0.8176469888119219,0.5470674529006723,0.20402047467125564,-0.16555305971205553
0.009752465506726649,0.3313666621958492,0.6188410534886535,0.8416598229933401,0.9761704407288081,1.0080944128956488,0.934042964345025,0.7618767618909625,0.5098714933237183,0.20477787710131176
0.016644382356625943,0.35425000288137104,0.6529690568954016,0.8783940652107854,1.004559806734907,1.0169340811698995,0.9140915773936008,0.7078780456545098,0.42204586366753977,0.08951815675999594
-0.010592728032459375,0.3171192019032332,0.6096009790941447,0.8354098126491324,0.9702704810380428,0.9996850013905638,0.9204912122158483,0.7412027165725669,0.4810936406365174,0.1681265992485111
-0.0018976696977886717,0.386892733795304,0.7196192973367379,0.9483026247314016,1.0399664250228366,0.9813927160213379,0.7810278663032159,0.46776462313180306,0.08677575870030921,-0.3069998742651054
-0.002213208159557181,0.33762437267899503,0.6380290677066381,0.8641435665374625,0.9897307850014784,1.0002182722450115,0.894389117866637,0.6845231555144473,0.3949720784550026,0.05933380287502113
0.003098828921712536,0.3776694688710596,0.7001687658145032,0.9257641308642016,1.023094180128365,0.9786284714433982,0.798548453438719,0.5078881447637856,0.14705400288483308,-0.23379222334200558
-0.005259116468152549,0.3536986715097897,0.6661755903834722,0.8917095043511154,1.0010963880793962,0.980171909174419,0.8316455448996128,0.5747497363040444,0.24274951023119568,-0.1213649557339714
-0.0033562593641524334,0.34398173528504766,0.6503175549987968,0.8794892046530557,1.0044436805047123,1.0104304935293464,0.8967429189841328,0.6768014230757643,0.3765694184735269,0.031488363824509216
9.873496247697334e-05,0.3349953600316595,0.6328127669857208,0.8605770893706524,0.993070626091948,1.0156239049030062,0.9257398628845646,0.7333703172530021,0.45981411609227824,0.13535896399627212
0.013275753978457474,0.39644232314181876,0.7284811236678503,0.9650866123851342,1.0746873745121734,1.0426588502374436,0.8732747604716415,0.5891368435952846,0.22815899618569474,-0.16149176158661224
0.011672945578597837,0.36145527106545566,0.6669967794609408,0.8896522763060936,1.0012600724801028,0.9877039027038903,0.8506983648396952,0.6075720558448359,0.2890758335603153,-0.06450658243263724
-0.007387854213325541,0.3202789248655482,0.6128547347047226,0.8390066193902411,0.9745151910082334,1.0048683677061239,0.9268155227562739,0.7487156054208153,0.48964195214960254,0.17733965697784185
0.007333267449994378,0.3475693682764304,0.6519322615828625,0.8883310751589357,1.0318408122853182,1.0673303491083945,0.9910578031055556,0.8110650630246238,0.546329882552916,0.22476493775225942
0.008892951629451442,0.3610882555089752,0.6691256277862615,0.8943836187539443,1.0086195833556006,0.9975107187150145,0.8624498443262953,0.6203707715937997,0.3016251577324432,-0.05382295781613039
0.005675537097686977,0.33824391226519773,0.6330771573020514,0.8567217880556862,0.9838017920286408,0.9998979374328402,0.9031838625731183,0.7046333054017372,0.42677495978083196,0.1011362396583241
0.010704807689308786,0.3557185336215981,0.6617737098791654,0.8943109410199392,1.0270723926747503,1.0450667957420403,0.9462622431031293,0.7418156302168009,0.4548128314274388,0.11766186981646129
-0.010163944289517685,0.38148006872826973,0.7174925964323876,0.9501443862903031,1.046388170373803,0.9925528992532865,0.7962856605776143,0.48546544047453893,0.10424302367486167,-0.2932304510920997
-0.008611183364939845,0.3175347246602833,0.6105063677038356,0.8405038351144063,0.9841326989956277,1.0267836023935455,0.9641182649979844,0.8025107557663429,0.5583991479730634,0.25661350375527364
-0.0038402914120817967,0.31502015140004275,0.6018853256100529,0.8279704493224733,0.9705895656455512,1.0154319093607804,0.9579978855379667,0.8040505703458081,0.5690374293172108,0.27654027933081116
-0.01315511031832844,0.3783442456482494,0.7134348966034142,0.9438357166813397,1.0363496860246728,0.9776470427153165,0.7761858851878188,0.46099349747990054,0.07748398857818425,-0.31908514383052494
0.013748069622867006,0.3637706099948176,0.6721664967787893,0.9022595526821081,1.0266858144556958,1.030647809655086,0.9136743554772876,0.6896765944757903,0.385293603070597,0.036724322415133466
-0.02324422034922593,0.3267684262229331,0.633192346053933,0.8578671222580521,0.9728129446155661,0.9637150673884336,0.8317064921646304,0.593226869823269,0.2779751932246803,-0.07478875853308148
